,file name,duration,file path
0,file12045.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.2395625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file12045.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1,file12857.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.244,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file12857.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
2,file15037.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.1018125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file15037.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
3,file17792.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.453875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file17792.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
4,file30118.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.138125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file30118.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
5,file30867.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.034125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file30867.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
6,file3118.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.8948125,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file3118.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
7,file33714.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.02475,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file33714.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
8,file4165.wav_16k.wav_norm.wav_mono.wav_silence.wav,12.4745625,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file4165.wav_16k.wav_norm.wav_mono.wav_silence.wav
9,file4196.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.403,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file4196.wav_16k.wav_norm.wav_mono.wav_silence.wav
10,file4525.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,8.3231875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file4525.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
11,file7812.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,7.44225,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file7812.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
12,file8310.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.0816875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file8310.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
13,file8982.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav,6.0531875,d:\kuliah\mbkm research\ai voice detector\preprocess\dataset\for-norm\training\fake\file8982.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
